user_id,in_degree,out_degree,pagerank,kcore,comment,reposts,total_engagement,user_followers,is_official
114387,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114388,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114389,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114390,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114391,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114393,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114394,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114395,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114396,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114397,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114398,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114399,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114400,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114401,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114402,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114403,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114404,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114405,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114406,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114407,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114408,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114409,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114410,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114411,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114412,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114413,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114414,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114415,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114416,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114417,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114418,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114419,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114420,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114421,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114422,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114423,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114424,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114425,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114426,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114427,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114428,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114429,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114430,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114431,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114432,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114433,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114434,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114435,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114436,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114437,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114438,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114439,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114440,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114441,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114442,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114443,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114444,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114445,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114446,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114447,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114448,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114449,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114450,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114451,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114452,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114453,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114454,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114455,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114456,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114457,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114458,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114459,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114460,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114461,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114462,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114464,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114465,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114466,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114467,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114468,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114469,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114470,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114471,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114472,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114473,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114474,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114475,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114476,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114477,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114478,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114479,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114480,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114481,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114482,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114483,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114484,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114485,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114486,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114487,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114488,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114489,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114490,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114491,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114492,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114493,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114494,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114495,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114496,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114497,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114498,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114499,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114500,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114501,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114502,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114503,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114504,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114505,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114506,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114507,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114508,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114509,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114510,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114511,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114512,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114513,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114514,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114515,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114516,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
73169,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114517,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114518,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114519,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114520,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114521,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114522,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
55742,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114523,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114524,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114525,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114526,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114527,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114528,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114529,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114530,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114531,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114532,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114533,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114534,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114535,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114536,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114538,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114539,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114540,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114541,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114542,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
62119,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114543,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114544,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114545,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114546,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114547,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114548,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114549,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114550,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114551,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114552,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114553,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114554,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114555,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114556,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114557,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114558,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114559,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114560,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114561,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114562,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114563,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114564,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114565,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114566,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114567,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114568,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
74244,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114569,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114570,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114571,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114572,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114573,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114574,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114575,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114576,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114577,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114578,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114579,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114580,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114581,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114582,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114583,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114584,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114585,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114586,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114587,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114588,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114589,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114590,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114592,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114593,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114594,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114595,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114596,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114597,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114598,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114599,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114600,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114601,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114602,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114603,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114604,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114605,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
109670,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114606,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114607,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114608,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114609,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114610,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114611,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114612,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114613,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114614,0,4,2.1350185746615998e-06,4,0.0,0.0,0.0,0.0,0
114615,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114616,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114617,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114618,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114619,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114620,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114621,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114622,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114623,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114624,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114625,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114626,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114627,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114628,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114629,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114630,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114631,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114632,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114633,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114634,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114635,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114636,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114637,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114638,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114639,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114640,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114641,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
72433,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114642,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114643,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114644,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114645,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114646,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114647,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114648,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114649,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114650,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114651,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114653,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114654,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114655,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114656,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114657,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114658,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114659,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114660,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114661,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114662,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114663,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114664,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114665,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114666,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114667,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114668,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114669,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114670,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114671,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114672,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114673,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114674,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114675,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114676,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114677,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114678,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114679,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114680,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114681,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114682,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114683,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114684,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114685,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114686,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114687,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114688,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114689,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114690,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114691,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114692,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114693,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114694,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114695,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114696,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114697,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114698,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114699,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
100203,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
114700,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114701,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114702,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114703,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114704,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114705,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114706,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114707,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114708,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114709,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114710,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114711,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
18570,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114712,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114713,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114714,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114715,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114716,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114717,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114718,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114719,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114720,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114721,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114722,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114723,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114724,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
98848,0,5,2.1350185746615998e-06,5,0.0,0.0,0.0,0.0,0
114725,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114726,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114727,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114728,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114729,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114730,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114731,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114732,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114733,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114734,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114735,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114736,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114737,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114738,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
114739,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
